time,open,high,low,close,volume
2021-09-08 11:05:00,602.18,603.9491,602.15,603.31,87817
2021-09-08 11:10:00,603.3121,604.4077,602.396,603.95,52822
2021-09-08 11:15:00,604.0351,604.54,602.42,603.81,67028
2021-09-08 11:20:00,603.64,603.64,600.88,601.29,66026
2021-09-08 11:25:00,601.36,603.2,601.17,603.2,38677
2021-09-08 11:30:00,603.13,603.51,602.0,603.415,60968
2021-09-08 11:35:00,603.425,603.51,601.795,602.6201,52791
2021-09-08 11:40:00,602.62,602.72,601.24,601.75,31856
2021-09-08 11:45:00,601.79,602.19,601.0,601.1324,30623
2021-09-08 11:50:00,601.0735,602.47,599.4,599.7152,71290
2021-09-08 11:55:00,599.655,599.91,597.0,597.1298,154529
2021-09-08 12:00:00,597.0,598.61,597.0,597.33,95244
2021-09-08 12:05:00,597.23,597.24,595.71,595.9,88445
2021-09-08 12:10:00,596.04,598.98,595.99,598.635,99315
2021-09-08 12:15:00,598.6546,599.18,598.17,598.29,48767
2021-09-08 12:20:00,598.27,600.26,598.25,599.65,65537
